x,I
5.0532004060374,25983.691
5.054455866761789,25987.096
5.055711327486181,25991.498
5.056966788210571,25985.06
5.058222248934962,25987.613
5.059477709659352,25989.557
5.0607331703837435,25985.1
5.061988631108133,25987.87
5.063244091832525,25986.031
5.0644995525569145,25981.52
5.065755013281306,25981.816
5.067010474005696,25978.668
5.068265934730087,25975.416
5.069521395454477,25974.328
5.070776856178869,25971.8
5.072032316903258,25974.027
5.07328777762765,25977.178
5.07454323835204,25973.297
5.075798699076431,25975.582
5.077054159800821,25978.143
5.0783096205252125,25983.686
5.079565081249602,25987.621
5.080820541973994,25988.553
5.0820760026983836,25987.404
5.083331463422775,25984.127
5.084586924147165,25980.434
5.085842384871556,25979.928
5.087097845595946,25980.422
5.088353306320338,25979.254
5.089608767044727,25977.416
5.090864227769119,25969.826
5.092119688493509,25969.021
5.0933751492179,25977.186
5.09463060994229,25983.432
5.0958860706666815,25978.527
5.097141531391071,25977.408
5.098396992115463,25974.752
5.099652452839853,25975.262
5.100907913564244,25976.979
5.102163374288634,25977.99
5.103418835013025,25974.865
5.104674295737417,25971.994
5.105929756461807,25975.39
5.107185217186198,25981.54
5.108440677910588,25979.646
5.1096961386349795,25979.148
5.110951599359369,25976.799
5.112207060083761,25977.34
5.113462520808151,25969.654
5.114717981532542,25966.564
5.115973442256932,25964.473
5.117228902981323,25960.115
5.118484363705713,25953.246
5.119739824430105,25950.791
5.120995285154494,25956.732
5.122250745878886,25949.912
5.123506206603276,25947.102
5.124761667327667,25942.074
5.126017128052057,25944.807
5.1272725887764485,25948.297
5.128528049500838,25949.727
5.12978351022523,25949.46
5.13103897094962,25954.836
5.132294431674011,25957.016
5.133549892398401,25959.836
5.134805353122792,25964.314
5.136060813847182,25968.107
5.137316274571574,25971.63
5.1385717352959634,25979.799
5.139827196020355,25986.79
5.141082656744745,25992.873
5.142338117469136,25998.281
5.143593578193526,25998.158
5.144849038917918,25999.756
5.146104499642307,26000.438
5.147359960366699,25999.129
5.148615421091089,25998.58
5.14987088181548,26000.982
5.15112634253987,25997.504
5.152381803264261,25991.615
5.153637263988651,25986.387
5.154892724713043,25980.479
5.1561481854374325,25973.492
5.157403646161824,25967.547
5.158659106886214,25953.668
5.159914567610605,25935.23
5.161170028334995,25921.074
5.162425489059387,25909.27
5.163680949783776,25896.99
5.164936410508168,25888.475
5.166191871232558,25872.018
5.167447331956949,25861.328
5.168702792681341,25860.389
5.1699582534057305,25852.045
5.171213714130122,25840.773
5.172469174854512,25833.613
5.173724635578903,25825.959
5.174980096303293,25817.209
5.176235557027685,25805.37
5.177491017752074,25798.514
5.178746478476466,25791.873
5.180001939200856,25790.863
5.181257399925247,25790.174
5.182512860649637,25787.914
5.183768321374028,25784.578
5.185023782098418,25783.037
5.18627924282281,25785.066
5.1875347035471995,25783.123
5.188790164271591,25776.166
5.190045624995981,25767.396
5.191301085720372,25764.957
5.192556546444762,25769.973
5.193812007169154,25770.412
5.195067467893543,25771.623
5.196322928617935,25773.031
5.197578389342325,25775.521
5.198833850066716,25778.617
5.200089310791106,25783.334
5.2013447715154975,25783.107
5.202600232239887,25788.049
5.203855692964279,25790.5
5.2051111536886685,25787.027
5.20636661441306,25787.365
5.20762207513745,25794.37
5.208877535861841,25800.16
5.210132996586231,25800.068
5.211388457310623,25805.8
5.212643918035012,25807.846
5.213899378759404,25810.148
5.215154839483794,25806.95
5.216410300208185,25808.83
5.217665760932575,25809.459
5.2189212216569665,25812.027
5.220176682381356,25812.768
5.221432143105748,25816.705
5.2226876038301375,25826.285
5.223943064554529,25833.334
5.225198525278919,25836.7
5.22645398600331,25838.998
5.2277094467277,25843.875
5.228964907452092,25843.479
5.230220368176481,25847.338
5.231475828900873,25846.545
5.232731289625263,25851.518
5.233986750349654,25857.47
5.235242211074045,25850.795
5.2364976717984355,25846.637
5.237753132522826,25846.219
5.239008593247217,25846.121
5.240264053971607,25848.059
5.241519514695998,25850.047
5.242774975420389,25850.592
5.244030436144779,25848.773
5.24528589686917,25850.602
5.246541357593561,25858.291
5.247796818317951,25867.064
5.249052279042342,25868.863
5.250307739766733,25863.707
5.251563200491123,25863.312
5.252818661215514,25866.1
5.2540741219399045,25868.875
5.255329582664295,25872.201
5.256585043388686,25871.572
5.2578405041130765,25867.457
5.259095964837467,25871.045
5.260351425561858,25875.994
5.261606886286248,25878.395
5.262862347010639,25880.566
5.26411780773503,25886.812
5.26537326845942,25895.732
5.266628729183811,25906.43
5.267884189908202,25918.533
5.269139650632592,25926.662
5.270395111356983,25931.445
5.2716505720813736,25942.176
5.272906032805764,25945.879
5.274161493530155,25951.914
5.2754169542545455,25958.357
5.276672414978936,25961.39
5.277927875703327,25967.1
5.279183336427717,25969.727
5.280438797152108,25969.162
5.281694257876499,25976.393
5.282949718600889,25985.336
5.28420517932528,25993.053
5.285460640049671,26002.639
5.286716100774061,26012.893
5.287971561498452,26014.65
5.289227022222843,26019.459
5.290482482947233,26029.594
5.291737943671624,26040.445
5.2929934043960145,26044.605
5.294248865120405,26053.012
5.295504325844796,26058.375
5.2967597865691864,26064.549
5.298015247293577,26077.59
5.299270708017968,26088.729
5.300526168742358,26103.87
5.30178162946675,26116.586
5.30303709019114,26125.95
5.304292550915531,26137.37
5.305548011639921,26152.543
5.3068034723643125,26165.832
5.308058933088702,26174.27
5.309314393813094,26186.787
5.3105698545374835,26194.83
5.311825315261875,26198.998
5.313080775986265,26215.328
5.314336236710656,26229.877
5.315591697435046,26245.379
5.316847158159438,26260.887
5.318102618883827,26273.254
5.319358079608219,26285.834
5.320613540332609,26305.938
5.321869001057,26325.6
5.32312446178139,26340.166
5.3243799225057815,26355.725
5.325635383230171,26371.219
5.326890843954563,26387.117
5.328146304678953,26408.066
5.329401765403344,26430.438
5.330657226127734,26455.17
5.331912686852125,26477.771
5.333168147576515,26498.338
5.334423608300907,26519.828
5.335679069025296,26547.781
5.336934529749688,26576.197
5.338189990474078,26606.285
5.339445451198469,26627.66
5.340700911922859,26650.943
5.3419563726472505,26677.746
5.34321183337164,26709.568
5.344467294096032,26739.229
5.345722754820422,26771.97
5.346978215544813,26801.285
5.348233676269203,26826.209
5.349489136993594,26860.057
5.350744597717984,26905.48
5.352000058442376,26945.902
5.3532555191667655,26979.586
5.354510979891157,27021.635
5.355766440615547,27060.176
5.357021901339938,27098.137
5.358277362064328,27139.996
5.35953282278872,27173.463
5.360788283513109,27211.889
5.362043744237501,27253.227
5.363299204961891,27291.941
5.364554665686282,27336.66
5.365810126410672,27382.71
5.367065587135063,27431.967
5.368321047859455,27481.46
5.369576508583845,27528.826
5.370831969308236,27576.758
5.372087430032626,27634.346
5.3733428907570175,27690.865
5.374598351481407,27747.002
5.375853812205799,27805.61
5.377109272930189,27867.91
5.37836473365458,27927.57
5.37962019437897,27984.262
5.380875655103361,28052.172
5.382131115827751,28117.957
5.383386576552143,28190.906
5.3846420372765325,28257.613
5.385897498000924,28326.908
5.387152958725314,28400.793
5.388408419449705,28478.463
5.389663880174095,28560.805
5.390919340898487,28639.83
5.392174801622876,28725.158
5.393430262347268,28809.562
5.394685723071658,28888.65
5.395941183796049,28980.54
5.397196644520439,29073.105
5.39845210524483,29161.32
5.39970756596922,29253.121
5.400963026693612,29338.832
5.4022184874180015,29426.322
5.403473948142393,29522.016
5.404729408866783,29611.76
5.405984869591174,29704.605
5.407240330315564,29798.715
5.408495791039956,29891.98
5.409751251764345,29981.88
5.411006712488737,30077.055
5.412262173213127,30168.1
5.413517633937518,30258.51
5.414773094661908,30340.123
5.4160285553862995,30413.002
5.417284016110689,30484.475
5.418539476835081,30556.45
5.4197949375594705,30618.219
5.421050398283862,30673.873
5.422305859008252,30720.012
5.423561319732643,30766.307
5.424816780457033,30800.365
5.426072241181425,30836.338
5.427327701905814,30862.697
5.428583162630206,30878.602
5.429838623354596,30885.76
5.431094084078987,30889.025
5.432349544803379,30880.922
5.4336050055277685,30874.23
5.43486046625216,30850.744
5.43611592697655,30819.533
5.437371387700941,30783.73
5.438626848425331,30739.295
5.439882309149723,30689.959
5.441137769874112,30639.008
5.442393230598504,30571.012
5.443648691322894,30510.275
5.444904152047285,30438.66
5.446159612771675,30371.719
5.4474150734960665,30295.672
5.448670534220456,30216.533
5.449925994944848,30135.504
5.4511814556692375,30056.582
5.452436916393629,29980.887
5.453692377118019,29909.092
5.45494783784241,29833.361
5.4562032985668,29759.072
5.457458759291192,29675.154
5.458714220015581,29600.484
5.459969680739973,29531.488
5.461225141464363,29458.8
5.462480602188754,29384.25
5.463736062913144,29312.043
5.4649915236375355,29231.967
5.466246984361925,29165.086
5.467502445086317,29100.264
5.4687579058107065,29034.947
5.470013366535098,28966.79
5.471268827259488,28898.268
5.472524287983879,28834.238
5.473779748708269,28780.604
5.475035209432661,28726.016
5.47629067015705,28671.688
5.477546130881442,28613.15
5.478801591605832,28559.428
5.480057052330223,28509.078
5.481312513054613,28462.875
5.4825679737790045,28417.13
5.483823434503394,28365.705
5.485078895227786,28314.906
5.486334355952176,28271.586
5.487589816676567,28220.156
5.488845277400957,28176.15
5.490100738125348,28131.945
5.491356198849738,28085.178
5.49261165957413,28037.324
5.493867120298519,27993.617
5.495122581022911,27938.748
5.496378041747301,27888.383
5.497633502471692,27842.486
5.498888963196084,27800.176
5.5001444239204735,27760.566
5.501399884644865,27722.502
5.502655345369255,27688.623
5.503910806093646,27657.4
5.505166266818036,27626.465
5.506421727542428,27598.594
5.507677188266817,27564.965
5.508932648991209,27538.088
5.510188109715599,27518.174
5.51144357043999,27493.732
5.51269903116438,27472.617
5.5139544918887715,27454.635
5.515209952613161,27438.312
5.516465413337553,27428.508
5.517720874061943,27411.078
5.518976334786334,27394.875
5.520231795510724,27390.545
5.521487256235115,27391.613
5.522742716959505,27386.523
5.523998177683897,27381.8
5.525253638408286,27379.309
5.526509099132678,27381.357
5.527764559857068,27370.754
5.529020020581459,27356.676
5.530275481305849,27350.207
5.5315309420302405,27351.994
5.53278640275463,27349.322
5.534041863479022,27350.54
5.535297324203412,27358.234
5.536552784927803,27362.715
5.537808245652193,27369.79
5.539063706376584,27376.998
5.540319167100974,27383.115
5.541574627825366,27392.213
5.5428300885497555,27404.297
5.544085549274147,27412.79
5.545341009998537,27433.344
5.546596470722928,27452.453
5.547851931447318,27466.967
5.54910739217171,27483.936
5.550362852896099,27504.273
5.551618313620491,27520.979
5.552873774344881,27542.004
5.554129235069272,27565.107
5.555384695793662,27580.965
5.556640156518053,27595.055
5.557895617242443,27609.42
5.559151077966835,27628.16
5.5604065386912245,27648.777
5.561661999415616,27666.871
5.562917460140006,27683.283
5.564172920864397,27694.33
5.565428381588788,27716.78
5.566683842313179,27741.156
5.567939303037569,27760.627
5.56919476376196,27777.39
5.5704502244863505,27794.117
5.571705685210741,27811.902
5.572961145935132,27833.045
5.5742166066595225,27858.25
5.575472067383913,27878.635
5.576727528108304,27898.926
5.577982988832694,27923.771
5.579238449557085,27942.389
5.580493910281476,27965.266
5.581749371005866,27988.469
5.583004831730257,28013.133
5.584260292454648,28040.885
5.585515753179038,28074.756
5.586771213903429,28103.889
5.5880266746278195,28133.291
5.58928213535221,28165.682
5.590537596076601,28201.932
5.5917930568009915,28236.322
5.593048517525382,28273.674
5.594303978249773,28308.91
5.595559438974163,28345.887
5.596814899698554,28385.246
5.598070360422945,28425.787
5.599325821147335,28465.906
5.600581281871726,28500.527
5.601836742596117,28530.389
5.603092203320507,28568.615
5.604347664044898,28607.074
5.605603124769289,28643.357
5.606858585493679,28683.168
5.60811404621807,28726.803
5.6093695069424605,28775.818
5.610624967666851,28826.545
5.611880428391242,28883.541
5.613135889115632,28935.287
5.614391349840023,28986.184
5.615646810564414,29043.576
5.616902271288804,29098.504
5.618157732013195,29152.389
5.619413192737586,29215.465
5.620668653461976,29277.807
5.621924114186367,29344.799
5.623179574910758,29404.568
5.624435035635148,29472.068
5.625690496359539,29539.018
5.6269459570839295,29609.607
5.62820141780832,29677.28
5.629456878532711,29739.254
5.6307123392571015,29811.635
5.631967799981493,29884.008
5.633223260705883,29953.59
5.634478721430274,30021.334
5.635734182154664,30082.012
5.636989642879056,30150.684
5.638245103603445,30223.191
5.639500564327837,30287.768
5.640756025052227,30353.785
5.642011485776618,30410.5
5.643266946501008,30463.145
5.644522407225399,30518.639
5.645777867949789,30563.393
5.647033328674181,30606.973
5.6482887893985705,30646.158
5.649544250122962,30671.57
5.650799710847352,30692.77
5.652055171571743,30711.482
5.653310632296133,30726.799
5.654566093020525,30730.666
5.655821553744914,30738.238
5.657077014469306,30747.832
5.658332475193696,30736.395
5.659587935918087,30705.281
5.660843396642477,30675.814
5.6620988573668685,30637.531
5.663354318091258,30586.139
5.66460977881565,30525.838
5.6658652395400395,30459.406
5.667120700264431,30390.61
5.668376160988821,30315.453
5.669631621713212,30233.023
5.670887082437602,30148.242
5.672142543161994,30051.062
5.673398003886383,29954.42
5.674653464610775,29858.975
5.675908925335165,29762.86
5.677164386059556,29672.273
5.678419846783946,29574.217
5.6796753075083375,29476.736
5.680930768232727,29375.248
5.682186228957119,29282.291
5.6834416896815085,29192.125
5.6846971504059,29108.664
5.68595261113029,29018.69
5.687208071854681,28940.377
5.688463532579071,28857.867
5.689718993303463,28781.104
5.690974454027852,28706.912
5.692229914752244,28622.666
5.693485375476634,28543.293
5.694740836201025,28467.082
5.695996296925417,28383.443
5.6972517576498065,28308.293
5.698507218374198,28232.61
5.699762679098588,28161.36
5.701018139822979,28093.441
5.702273600547369,28026.947
5.703529061271761,27962.084
5.70478452199615,27894.602
5.706039982720542,27831.627
5.707295443444932,27768.93
5.708550904169323,27706.523
5.709806364893713,27645.277
5.7110618256181045,27586.277
5.712317286342494,27549.781
5.713572747066886,27511.885
5.7148282077912755,27473.68
5.716083668515667,27436.105
5.717339129240057,27400.416
5.718594589964448,27358.434
5.719850050688838,27320.064
5.72110551141323,27287.965
5.722360972137619,27251.049
5.723616432862011,27216.805
5.724871893586401,27186.36
5.726127354310792,27156.338
5.727382815035182,27124.46
5.7286382757595735,27094.857
5.729893736483963,27062.547
5.731149197208355,27033.06
5.732404657932745,27006.848
5.733660118657136,26977.031
5.734915579381526,26949.293
5.736171040105917,26925.062
5.737426500830307,26899.969
5.738681961554699,26877.623
5.739937422279088,26851.7
5.74119288300348,26828.984
5.74244834372787,26804.709
5.743703804452261,26780.945
5.744959265176651,26758.914
5.7462147259010425,26737.617
5.747470186625432,26720.078
5.748725647349824,26703.646
5.749981108074214,26687.514
5.751236568798605,26677.078
